Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Denmark,DNK,2010,m,5,12,stmf,5
Denmark,DNK,2010,m,10,12,stmf,5
Denmark,DNK,2010,m,15,60,stmf,5
Denmark,DNK,2010,m,20,93,stmf,5
Denmark,DNK,2010,m,25,102,stmf,5
Denmark,DNK,2010,m,30,115,stmf,5
Denmark,DNK,2010,m,35,214,stmf,5
Denmark,DNK,2010,m,40,366,stmf,5
Denmark,DNK,2010,m,45,608,stmf,5
Denmark,DNK,2010,m,50,1018.0000000000001,stmf,5
Denmark,DNK,2010,m,55,1484,stmf,5
Denmark,DNK,2010,m,60,2251,stmf,5
Denmark,DNK,2010,m,65,2782,stmf,5
Denmark,DNK,2010,m,70,3239.9999999999995,stmf,5
Denmark,DNK,2010,m,75,3712.9999999999995,stmf,5
Denmark,DNK,2010,m,80,4219,stmf,5
Denmark,DNK,2010,m,85,3722,stmf,5
Denmark,DNK,2010,m,90,1870.9999999999995,stmf,5
Denmark,DNK,2010,m,95,578,stmf,5
Denmark,DNK,2010,m,100,88.00000000000001,stmf,-1
Denmark,DNK,2010,t,0,247,stmf,5
Denmark,DNK,2010,t,5,21,stmf,5
Denmark,DNK,2010,t,10,26,stmf,5
Denmark,DNK,2010,t,15,90,stmf,5
Denmark,DNK,2010,t,20,135,stmf,5
Denmark,DNK,2010,t,25,133,stmf,5
Denmark,DNK,2010,t,30,178,stmf,5
Denmark,DNK,2010,t,35,311,stmf,5
Denmark,DNK,2010,t,40,576,stmf,5
Denmark,DNK,2010,t,45,989,stmf,5
Denmark,DNK,2010,t,50,1615,stmf,5
Denmark,DNK,2010,t,55,2398,stmf,5
Denmark,DNK,2010,t,60,3700,stmf,5
Denmark,DNK,2010,t,65,4689,stmf,5
Denmark,DNK,2010,t,70,5584,stmf,5
Denmark,DNK,2010,t,75,7030,stmf,5
Denmark,DNK,2010,t,80,8620,stmf,5
Denmark,DNK,2010,t,85,9113,stmf,5
Denmark,DNK,2010,t,90,5900,stmf,5
Denmark,DNK,2010,t,95,2366,stmf,5
Denmark,DNK,2010,t,100,485.00000000000006,stmf,-1
Denmark,DNK,2011,f,0,118,stmf,5
Denmark,DNK,2011,f,5,18.999999999999996,stmf,5
Denmark,DNK,2011,f,10,13,stmf,5
Denmark,DNK,2011,f,15,26.999999999999996,stmf,5
Denmark,DNK,2011,f,20,39,stmf,5
Denmark,DNK,2011,f,25,26.000000000000007,stmf,5
Denmark,DNK,2011,f,30,55.99999999999999,stmf,5
Denmark,DNK,2011,f,35,85,stmf,5
Denmark,DNK,2011,f,40,190,stmf,5
Denmark,DNK,2011,f,45,384.00000000000006,stmf,5
Denmark,DNK,2011,f,50,558,stmf,5
Denmark,DNK,2011,f,55,862,stmf,5
Denmark,DNK,2011,f,60,1346,stmf,5
Denmark,DNK,2011,f,65,1863.0000000000002,stmf,5
Denmark,DNK,2011,f,70,2297,stmf,5
Denmark,DNK,2011,f,75,3172,stmf,5
Denmark,DNK,2011,f,80,4153,stmf,5
Denmark,DNK,2011,f,85,4967,stmf,5
Denmark,DNK,2011,f,90,4129,stmf,5
Denmark,DNK,2011,f,95,1806.9999999999998,stmf,5
Denmark,DNK,2011,f,100,402.99999999999994,stmf,-1
Denmark,DNK,2011,m,0,130,stmf,5
Denmark,DNK,2011,m,5,10.999999999999998,stmf,5
Denmark,DNK,2011,m,10,16.999999999999996,stmf,5
Denmark,DNK,2011,m,15,55,stmf,5
Denmark,DNK,2011,m,20,90,stmf,5
Denmark,DNK,2011,m,25,79.00000000000001,stmf,5
Denmark,DNK,2011,m,30,135,stmf,5
Denmark,DNK,2011,m,35,218,stmf,5
Denmark,DNK,2011,m,40,328,stmf,5
Denmark,DNK,2011,m,45,584.0000000000001,stmf,5
Denmark,DNK,2011,m,50,886,stmf,5
Denmark,DNK,2011,m,55,1382,stmf,5
Denmark,DNK,2011,m,60,2041,stmf,5
Denmark,DNK,2011,m,65,2900,stmf,5
Denmark,DNK,2011,m,70,3088,stmf,5
Denmark,DNK,2011,m,75,3740.9999999999995,stmf,5
Denmark,DNK,2011,m,80,3968,stmf,5
Denmark,DNK,2011,m,85,3608,stmf,5
Denmark,DNK,2011,m,90,2011.9999999999998,stmf,5
Denmark,DNK,2011,m,95,519,stmf,5
Denmark,DNK,2011,m,100,68.99999999999999,stmf,-1
Denmark,DNK,2011,t,0,248,stmf,5
Denmark,DNK,2011,t,5,29.999999999999996,stmf,5
Denmark,DNK,2011,t,10,29.999999999999996,stmf,5
Denmark,DNK,2011,t,15,82,stmf,5
Denmark,DNK,2011,t,20,129,stmf,5
Denmark,DNK,2011,t,25,105.00000000000001,stmf,5
Denmark,DNK,2011,t,30,191,stmf,5
Denmark,DNK,2011,t,35,303,stmf,5
Denmark,DNK,2011,t,40,518,stmf,5
Denmark,DNK,2011,t,45,968.0000000000001,stmf,5
Denmark,DNK,2011,t,50,1444,stmf,5
Denmark,DNK,2011,t,55,2244,stmf,5
Denmark,DNK,2011,t,60,3387,stmf,5
Denmark,DNK,2011,t,65,4763,stmf,5
Denmark,DNK,2011,t,70,5385,stmf,5
Denmark,DNK,2011,t,75,6913,stmf,5
Denmark,DNK,2011,t,80,8121,stmf,5
Denmark,DNK,2011,t,85,8575,stmf,5
Denmark,DNK,2011,t,90,6141,stmf,5
Denmark,DNK,2011,t,95,2326,stmf,5
Denmark,DNK,2011,t,100,471.99999999999994,stmf,-1
Denmark,DNK,2012,f,0,115,stmf,5
Denmark,DNK,2012,f,5,6,stmf,5
Denmark,DNK,2012,f,10,10,stmf,5
Denmark,DNK,2012,f,15,19,stmf,5
Denmark,DNK,2012,f,20,26.999999999999996,stmf,5
Denmark,DNK,2012,f,25,37,stmf,5
Denmark,DNK,2012,f,30,59.99999999999999,stmf,5
Denmark,DNK,2012,f,35,81,stmf,5
Denmark,DNK,2012,f,40,177,stmf,5
Denmark,DNK,2012,f,45,346,stmf,5
Denmark,DNK,2012,f,50,555,stmf,5
Denmark,DNK,2012,f,55,863.0000000000001,stmf,5
Denmark,DNK,2012,f,60,1254,stmf,5
Denmark,DNK,2012,f,65,2004,stmf,5
Denmark,DNK,2012,f,70,2290,stmf,5
Denmark,DNK,2012,f,75,3095.0000000000005,stmf,5
Denmark,DNK,2012,f,80,4276,stmf,5
Denmark,DNK,2012,f,85,4734,stmf,5
Denmark,DNK,2012,f,90,4114,stmf,5
Denmark,DNK,2012,f,95,1801,stmf,5
Denmark,DNK,2012,f,100,387.00000000000006,stmf,-1
Denmark,DNK,2012,m,0,119.00000000000001,stmf,5
Denmark,DNK,2012,m,5,19,stmf,5
Denmark,DNK,2012,m,10,11,stmf,5
Denmark,DNK,2012,m,15,49,stmf,5
Denmark,DNK,2012,m,20,86,stmf,5
Denmark,DNK,2012,m,25,75,stmf,5
Denmark,DNK,2012,m,30,91,stmf,5
Denmark,DNK,2012,m,35,182,stmf,5
Denmark,DNK,2012,m,40,299,stmf,5
Denmark,DNK,2012,m,45,574,stmf,5
Denmark,DNK,2012,m,50,867.0000000000001,stmf,5
Denmark,DNK,2012,m,55,1365,stmf,5
Denmark,DNK,2012,m,60,1922,stmf,5
Denmark,DNK,2012,m,65,3010.9999999999995,stmf,5
Denmark,DNK,2012,m,70,3102,stmf,5
Denmark,DNK,2012,m,75,3687.0000000000005,stmf,5
Denmark,DNK,2012,m,80,4034.0000000000005,stmf,5
Denmark,DNK,2012,m,85,3561,stmf,5
Denmark,DNK,2012,m,90,1993,stmf,5
Denmark,DNK,2012,m,95,612.0000000000001,stmf,5
Denmark,DNK,2012,m,100,91.00000000000001,stmf,-1
Denmark,DNK,2012,t,0,234.00000000000003,stmf,5
Denmark,DNK,2012,t,5,25,stmf,5
Denmark,DNK,2012,t,10,21,stmf,5
Denmark,DNK,2012,t,15,68,stmf,5
Denmark,DNK,2012,t,20,113,stmf,5
Denmark,DNK,2012,t,25,112,stmf,5
Denmark,DNK,2012,t,30,151,stmf,5
Denmark,DNK,2012,t,35,263,stmf,5
Denmark,DNK,2012,t,40,476,stmf,5
Denmark,DNK,2012,t,45,920,stmf,5
Denmark,DNK,2012,t,50,1422,stmf,5
Denmark,DNK,2012,t,55,2228,stmf,5
Denmark,DNK,2012,t,60,3176,stmf,5
Denmark,DNK,2012,t,65,5015,stmf,5
Denmark,DNK,2012,t,70,5392,stmf,5
Denmark,DNK,2012,t,75,6782.000000000001,stmf,5
Denmark,DNK,2012,t,80,8310,stmf,5
Denmark,DNK,2012,t,85,8295,stmf,5
Denmark,DNK,2012,t,90,6107,stmf,5
Denmark,DNK,2012,t,95,2413,stmf,5
Denmark,DNK,2012,t,100,478.00000000000006,stmf,-1
Denmark,DNK,2013,f,0,112.99999999999999,stmf,5
Denmark,DNK,2013,f,5,12,stmf,5
Denmark,DNK,2013,f,10,7,stmf,5
Denmark,DNK,2013,f,15,24,stmf,5
Denmark,DNK,2013,f,20,33,stmf,5
Denmark,DNK,2013,f,25,39,stmf,5
Denmark,DNK,2013,f,30,50,stmf,5
Denmark,DNK,2013,f,35,89,stmf,5
Denmark,DNK,2013,f,40,173,stmf,5
Denmark,DNK,2013,f,45,296,stmf,5
Denmark,DNK,2013,f,50,522,stmf,5
Denmark,DNK,2013,f,55,848.0000000000001,stmf,5
Denmark,DNK,2013,f,60,1224,stmf,5
Denmark,DNK,2013,f,65,1909,stmf,5
Denmark,DNK,2013,f,70,2279,stmf,5
Denmark,DNK,2013,f,75,3076,stmf,5
Denmark,DNK,2013,f,80,4068,stmf,5
Denmark,DNK,2013,f,85,4926,stmf,5
Denmark,DNK,2013,f,90,4357,stmf,5
Denmark,DNK,2013,f,95,1854.0000000000002,stmf,5
Denmark,DNK,2013,f,100,394,stmf,-1
Denmark,DNK,2013,m,0,124,stmf,5
Denmark,DNK,2013,m,5,8,stmf,5
Denmark,DNK,2013,m,10,16,stmf,5
Denmark,DNK,2013,m,15,55.00000000000001,stmf,5
Denmark,DNK,2013,m,20,62,stmf,5
Denmark,DNK,2013,m,25,73,stmf,5
Denmark,DNK,2013,m,30,95,stmf,5
Denmark,DNK,2013,m,35,172,stmf,5
Denmark,DNK,2013,m,40,289,stmf,5
Denmark,DNK,2013,m,45,553,stmf,5
Denmark,DNK,2013,m,50,874,stmf,5
Denmark,DNK,2013,m,55,1327,stmf,5
Denmark,DNK,2013,m,60,1944,stmf,5
Denmark,DNK,2013,m,65,2995,stmf,5
Denmark,DNK,2013,m,70,3187,stmf,5
Denmark,DNK,2013,m,75,3600,stmf,5
Denmark,DNK,2013,m,80,4170,stmf,5
Denmark,DNK,2013,m,85,3729,stmf,5
Denmark,DNK,2013,m,90,2098,stmf,5
Denmark,DNK,2013,m,95,595,stmf,5
Denmark,DNK,2013,m,100,90,stmf,-1
Denmark,DNK,2013,t,0,236.99999999999997,stmf,5
Denmark,DNK,2013,t,5,20,stmf,5
Denmark,DNK,2013,t,10,23,stmf,5
Denmark,DNK,2013,t,15,79,stmf,5
Denmark,DNK,2013,t,20,95,stmf,5
Denmark,DNK,2013,t,25,112,stmf,5
Denmark,DNK,2013,t,30,145,stmf,5
Denmark,DNK,2013,t,35,261,stmf,5
Denmark,DNK,2013,t,40,462,stmf,5
Denmark,DNK,2013,t,45,849,stmf,5
Denmark,DNK,2013,t,50,1396,stmf,5
Denmark,DNK,2013,t,55,2175,stmf,5
Denmark,DNK,2013,t,60,3168,stmf,5
Denmark,DNK,2013,t,65,4904,stmf,5
Denmark,DNK,2013,t,70,5466,stmf,5
Denmark,DNK,2013,t,75,6676,stmf,5
Denmark,DNK,2013,t,80,8238,stmf,5
Denmark,DNK,2013,t,85,8655,stmf,5
Denmark,DNK,2013,t,90,6455,stmf,5
Denmark,DNK,2013,t,95,2449,stmf,5
Denmark,DNK,2013,t,100,484,stmf,-1
Denmark,DNK,2014,f,0,106.99999999999999,stmf,5
Denmark,DNK,2014,f,5,5,stmf,5
Denmark,DNK,2014,f,10,10,stmf,5
Denmark,DNK,2014,f,15,19.999999999999996,stmf,5
Denmark,DNK,2014,f,20,40.00000000000001,stmf,5
Denmark,DNK,2014,f,25,27.999999999999996,stmf,5
Denmark,DNK,2014,f,30,57.00000000000001,stmf,5
Denmark,DNK,2014,f,35,93,stmf,5
Denmark,DNK,2014,f,40,157.99999999999997,stmf,5
Denmark,DNK,2014,f,45,317,stmf,5
Denmark,DNK,2014,f,50,509,stmf,5
Denmark,DNK,2014,f,55,751,stmf,5
Denmark,DNK,2014,f,60,1233,stmf,5
Denmark,DNK,2014,f,65,1967.9999999999998,stmf,5
Denmark,DNK,2014,f,70,2324,stmf,5
Denmark,DNK,2014,f,75,3045,stmf,5
Denmark,DNK,2014,f,80,3892,stmf,5
Denmark,DNK,2014,f,85,4583,stmf,5
Denmark,DNK,2014,f,90,4248,stmf,5
Denmark,DNK,2014,f,95,1767.9999999999998,stmf,5
Denmark,DNK,2014,f,100,403,stmf,-1
Denmark,DNK,2014,m,0,148,stmf,5
Denmark,DNK,2014,m,5,9,stmf,5
Denmark,DNK,2014,m,10,12.999999999999998,stmf,5
Denmark,DNK,2014,m,15,39.99999999999999,stmf,5
Denmark,DNK,2014,m,20,70.00000000000001,stmf,5
Denmark,DNK,2014,m,25,89,stmf,5
Denmark,DNK,2014,m,30,116.99999999999999,stmf,5
Denmark,DNK,2014,m,35,170,stmf,5
Denmark,DNK,2014,m,40,285.99999999999994,stmf,5
Denmark,DNK,2014,m,45,513,stmf,5
Denmark,DNK,2014,m,50,823.0000000000001,stmf,5
Denmark,DNK,2014,m,55,1275,stmf,5
Denmark,DNK,2014,m,60,1924.9999999999995,stmf,5
Denmark,DNK,2014,m,65,2915.0000000000005,stmf,5
Denmark,DNK,2014,m,70,3292.0000000000005,stmf,5
Denmark,DNK,2014,m,75,3569.0000000000005,stmf,5
Denmark,DNK,2014,m,80,3851,stmf,5
Denmark,DNK,2014,m,85,3692,stmf,5
Denmark,DNK,2014,m,90,2124,stmf,5
Denmark,DNK,2014,m,95,580,stmf,5
Denmark,DNK,2014,m,100,80,stmf,-1
Denmark,DNK,2014,t,0,254.99999999999997,stmf,5
Denmark,DNK,2014,t,5,14,stmf,5
Denmark,DNK,2014,t,10,23,stmf,5
Denmark,DNK,2014,t,15,59.99999999999999,stmf,5
Denmark,DNK,2014,t,20,110.00000000000001,stmf,5
Denmark,DNK,2014,t,25,117,stmf,5
Denmark,DNK,2014,t,30,174,stmf,5
Denmark,DNK,2014,t,35,263,stmf,5
Denmark,DNK,2014,t,40,443.99999999999994,stmf,5
Denmark,DNK,2014,t,45,830,stmf,5
Denmark,DNK,2014,t,50,1332,stmf,5
Denmark,DNK,2014,t,55,2026,stmf,5
Denmark,DNK,2014,t,60,3158,stmf,5
Denmark,DNK,2014,t,65,4883,stmf,5
Denmark,DNK,2014,t,70,5616,stmf,5
Denmark,DNK,2014,t,75,6614,stmf,5
Denmark,DNK,2014,t,80,7743,stmf,5
Denmark,DNK,2014,t,85,8275,stmf,5
Denmark,DNK,2014,t,90,6372,stmf,5
Denmark,DNK,2014,t,95,2348,stmf,5
Denmark,DNK,2014,t,100,483,stmf,-1
Denmark,DNK,2015,f,0,112.99999999999999,stmf,5
Denmark,DNK,2015,f,5,11,stmf,5
Denmark,DNK,2015,f,10,12,stmf,5
Denmark,DNK,2015,f,15,21,stmf,5
Denmark,DNK,2015,f,20,27.999999999999996,stmf,5
Denmark,DNK,2015,f,25,33,stmf,5
Denmark,DNK,2015,f,30,52,stmf,5
Denmark,DNK,2015,f,35,77,stmf,5
Denmark,DNK,2015,f,40,167.99999999999997,stmf,5
Denmark,DNK,2015,f,45,298,stmf,5
Denmark,DNK,2015,f,50,522,stmf,5
Denmark,DNK,2015,f,55,814,stmf,5
Denmark,DNK,2015,f,60,1249,stmf,5
Denmark,DNK,2015,f,65,1909.0000000000002,stmf,5
Denmark,DNK,2015,f,70,2541,stmf,5
Denmark,DNK,2015,f,75,3023,stmf,5
Denmark,DNK,2015,f,80,4112,stmf,5
Denmark,DNK,2015,f,85,4770,stmf,5
Denmark,DNK,2015,f,90,4545,stmf,5
Denmark,DNK,2015,f,95,2004.9999999999995,stmf,5
Denmark,DNK,2015,f,100,411.99999999999994,stmf,-1
Denmark,DNK,2015,m,0,130,stmf,5
Denmark,DNK,2015,m,5,13,stmf,5
Denmark,DNK,2015,m,10,13,stmf,5
Denmark,DNK,2015,m,15,39,stmf,5
Denmark,DNK,2015,m,20,91,stmf,5
Denmark,DNK,2015,m,25,86,stmf,5
Denmark,DNK,2015,m,30,83,stmf,5
Denmark,DNK,2015,m,35,146,stmf,5
Denmark,DNK,2015,m,40,266.99999999999994,stmf,5
Denmark,DNK,2015,m,45,510.0000000000001,stmf,5
Denmark,DNK,2015,m,50,875,stmf,5
Denmark,DNK,2015,m,55,1232,stmf,5
Denmark,DNK,2015,m,60,1928,stmf,5
Denmark,DNK,2015,m,65,2849,stmf,5
Denmark,DNK,2015,m,70,3615,stmf,5
Denmark,DNK,2015,m,75,3777.0000000000005,stmf,5
Denmark,DNK,2015,m,80,4105,stmf,5
Denmark,DNK,2015,m,85,3900,stmf,5
Denmark,DNK,2015,m,90,2314,stmf,5
Denmark,DNK,2015,m,95,669.0000000000001,stmf,5
Denmark,DNK,2015,m,100,77.99999999999999,stmf,-1
Denmark,DNK,2015,t,0,243,stmf,5
Denmark,DNK,2015,t,5,24,stmf,5
Denmark,DNK,2015,t,10,25,stmf,5
Denmark,DNK,2015,t,15,60,stmf,5
Denmark,DNK,2015,t,20,119,stmf,5
Denmark,DNK,2015,t,25,119,stmf,5
Denmark,DNK,2015,t,30,135,stmf,5
Denmark,DNK,2015,t,35,223,stmf,5
Denmark,DNK,2015,t,40,434.99999999999994,stmf,5
Denmark,DNK,2015,t,45,808,stmf,5
Denmark,DNK,2015,t,50,1397,stmf,5
Denmark,DNK,2015,t,55,2046,stmf,5
Denmark,DNK,2015,t,60,3177,stmf,5
Denmark,DNK,2015,t,65,4758,stmf,5
Denmark,DNK,2015,t,70,6156,stmf,5
Denmark,DNK,2015,t,75,6800,stmf,5
Denmark,DNK,2015,t,80,8217,stmf,5
Denmark,DNK,2015,t,85,8670,stmf,5
Denmark,DNK,2015,t,90,6859,stmf,5
Denmark,DNK,2015,t,95,2674,stmf,5
Denmark,DNK,2015,t,100,489.99999999999994,stmf,-1
Denmark,DNK,2016,f,0,92.00000000000001,stmf,5
Denmark,DNK,2016,f,5,16,stmf,5
Denmark,DNK,2016,f,10,8,stmf,5
Denmark,DNK,2016,f,15,30,stmf,5
Denmark,DNK,2016,f,20,49,stmf,5
Denmark,DNK,2016,f,25,44,stmf,5
Denmark,DNK,2016,f,30,50.00000000000001,stmf,5
Denmark,DNK,2016,f,35,84.00000000000001,stmf,5
Denmark,DNK,2016,f,40,145,stmf,5
Denmark,DNK,2016,f,45,279,stmf,5
Denmark,DNK,2016,f,50,524,stmf,5
Denmark,DNK,2016,f,55,777,stmf,5
Denmark,DNK,2016,f,60,1235,stmf,5
Denmark,DNK,2016,f,65,1819.0000000000002,stmf,5
Denmark,DNK,2016,f,70,2603,stmf,5
Denmark,DNK,2016,f,75,3092,stmf,5
Denmark,DNK,2016,f,80,3976.9999999999995,stmf,5
Denmark,DNK,2016,f,85,4670,stmf,5
Denmark,DNK,2016,f,90,4286,stmf,5
Denmark,DNK,2016,f,95,2063,stmf,5
Denmark,DNK,2016,f,100,444,stmf,-1
Denmark,DNK,2016,m,0,134.00000000000003,stmf,5
Denmark,DNK,2016,m,5,13,stmf,5
Denmark,DNK,2016,m,10,11,stmf,5
Denmark,DNK,2016,m,15,30,stmf,5
Denmark,DNK,2016,m,20,88,stmf,5
Denmark,DNK,2016,m,25,96,stmf,5
Denmark,DNK,2016,m,30,101,stmf,5
Denmark,DNK,2016,m,35,154.00000000000003,stmf,5
Denmark,DNK,2016,m,40,266,stmf,5
Denmark,DNK,2016,m,45,471,stmf,5
Denmark,DNK,2016,m,50,774.0000000000001,stmf,5
Denmark,DNK,2016,m,55,1289,stmf,5
Denmark,DNK,2016,m,60,1855,stmf,5
Denmark,DNK,2016,m,65,2727,stmf,5
Denmark,DNK,2016,m,70,3649.0000000000005,stmf,5
Denmark,DNK,2016,m,75,3729,stmf,5
Denmark,DNK,2016,m,80,4060.999999999999,stmf,5
Denmark,DNK,2016,m,85,3750,stmf,5
Denmark,DNK,2016,m,90,2329,stmf,5
Denmark,DNK,2016,m,95,685,stmf,5
Denmark,DNK,2016,m,100,82,stmf,-1
Denmark,DNK,2016,t,0,226.00000000000003,stmf,5
Denmark,DNK,2016,t,5,29.000000000000004,stmf,5
Denmark,DNK,2016,t,10,19,stmf,5
Denmark,DNK,2016,t,15,60,stmf,5
Denmark,DNK,2016,t,20,137,stmf,5
Denmark,DNK,2016,t,25,140,stmf,5
Denmark,DNK,2016,t,30,151,stmf,5
Denmark,DNK,2016,t,35,238.00000000000003,stmf,5
Denmark,DNK,2016,t,40,411,stmf,5
Denmark,DNK,2016,t,45,750,stmf,5
Denmark,DNK,2016,t,50,1298,stmf,5
Denmark,DNK,2016,t,55,2066,stmf,5
Denmark,DNK,2016,t,60,3090,stmf,5
Denmark,DNK,2016,t,65,4546,stmf,5
Denmark,DNK,2016,t,70,6252,stmf,5
Denmark,DNK,2016,t,75,6821,stmf,5
Denmark,DNK,2016,t,80,8037.999999999999,stmf,5
Denmark,DNK,2016,t,85,8420,stmf,5
Denmark,DNK,2016,t,90,6615,stmf,5
Denmark,DNK,2016,t,95,2748,stmf,5
Denmark,DNK,2016,t,100,526,stmf,-1
Denmark,DNK,2017,f,0,111,stmf,5
Denmark,DNK,2017,f,5,6.000000000000001,stmf,5
Denmark,DNK,2017,f,10,6,stmf,5
Denmark,DNK,2017,f,15,25,stmf,5
Denmark,DNK,2017,f,20,26.999999999999996,stmf,5
Denmark,DNK,2017,f,25,40,stmf,5
Denmark,DNK,2017,f,30,39,stmf,5
Denmark,DNK,2017,f,35,85,stmf,5
Denmark,DNK,2017,f,40,143,stmf,5
Denmark,DNK,2017,f,45,258,stmf,5
Denmark,DNK,2017,f,50,508,stmf,5
Denmark,DNK,2017,f,55,719,stmf,5
Denmark,DNK,2017,f,60,1105,stmf,5
Denmark,DNK,2017,f,65,1661,stmf,5
Denmark,DNK,2017,f,70,2697,stmf,5
Denmark,DNK,2017,f,75,3113,stmf,5
Denmark,DNK,2017,f,80,4038,stmf,5
Denmark,DNK,2017,f,85,4725,stmf,5
Denmark,DNK,2017,f,90,4373,stmf,5
Denmark,DNK,2017,f,95,2130,stmf,5
Denmark,DNK,2017,f,100,494,stmf,-1
Denmark,DNK,2017,m,0,156,stmf,5
Denmark,DNK,2017,m,5,9,stmf,5
Denmark,DNK,2017,m,10,14,stmf,5
Denmark,DNK,2017,m,15,43.99999999999999,stmf,5
Denmark,DNK,2017,m,20,91.99999999999999,stmf,5
Denmark,DNK,2017,m,25,88,stmf,5
Denmark,DNK,2017,m,30,98,stmf,5
Denmark,DNK,2017,m,35,133,stmf,5
Denmark,DNK,2017,m,40,225,stmf,5
Denmark,DNK,2017,m,45,450.99999999999994,stmf,5
Denmark,DNK,2017,m,50,785,stmf,5
Denmark,DNK,2017,m,55,1189,stmf,5
Denmark,DNK,2017,m,60,1803.9999999999998,stmf,5
Denmark,DNK,2017,m,65,2550,stmf,5
Denmark,DNK,2017,m,70,3911,stmf,5
Denmark,DNK,2017,m,75,3863,stmf,5
Denmark,DNK,2017,m,80,4279,stmf,5
Denmark,DNK,2017,m,85,3852,stmf,5
Denmark,DNK,2017,m,90,2460,stmf,5
Denmark,DNK,2017,m,95,703,stmf,5
Denmark,DNK,2017,m,100,94,stmf,-1
Denmark,DNK,2017,t,0,267,stmf,5
Denmark,DNK,2017,t,5,15.000000000000002,stmf,5
Denmark,DNK,2017,t,10,20,stmf,5
Denmark,DNK,2017,t,15,69,stmf,5
Denmark,DNK,2017,t,20,118.99999999999999,stmf,5
Denmark,DNK,2017,t,25,128,stmf,5
Denmark,DNK,2017,t,30,137,stmf,5
Denmark,DNK,2017,t,35,218,stmf,5
Denmark,DNK,2017,t,40,368,stmf,5
Denmark,DNK,2017,t,45,709,stmf,5
Denmark,DNK,2017,t,50,1293,stmf,5
Denmark,DNK,2017,t,55,1908,stmf,5
Denmark,DNK,2017,t,60,2909,stmf,5
Denmark,DNK,2017,t,65,4211,stmf,5
Denmark,DNK,2017,t,70,6608,stmf,5
Denmark,DNK,2017,t,75,6976,stmf,5
Denmark,DNK,2017,t,80,8317,stmf,5
Denmark,DNK,2017,t,85,8577,stmf,5
Denmark,DNK,2017,t,90,6833,stmf,5
Denmark,DNK,2017,t,95,2833,stmf,5
Denmark,DNK,2017,t,100,588,stmf,-1
Denmark,DNK,2018,f,0,107,stmf,5
Denmark,DNK,2018,f,5,9,stmf,5
Denmark,DNK,2018,f,10,6,stmf,5
Denmark,DNK,2018,f,15,19.999999999999996,stmf,5
Denmark,DNK,2018,f,20,19,stmf,5
Denmark,DNK,2018,f,25,34,stmf,5
Denmark,DNK,2018,f,30,60.00000000000001,stmf,5
Denmark,DNK,2018,f,35,91,stmf,5
Denmark,DNK,2018,f,40,154,stmf,5
Denmark,DNK,2018,f,45,244,stmf,5
Denmark,DNK,2018,f,50,480,stmf,5
Denmark,DNK,2018,f,55,774.9999999999999,stmf,5
Denmark,DNK,2018,f,60,1122,stmf,5
Denmark,DNK,2018,f,65,1760.0000000000002,stmf,5
Denmark,DNK,2018,f,70,2766,stmf,5
Denmark,DNK,2018,f,75,3338,stmf,5
Denmark,DNK,2018,f,80,4172,stmf,5
Denmark,DNK,2018,f,85,4782,stmf,5
Denmark,DNK,2018,f,90,4525,stmf,5
Denmark,DNK,2018,f,95,2228,stmf,5
Denmark,DNK,2018,f,100,459.00000000000006,stmf,-1
Denmark,DNK,2018,m,0,147,stmf,5
Denmark,DNK,2018,m,5,12,stmf,5
Denmark,DNK,2018,m,10,13,stmf,5
Denmark,DNK,2018,m,15,57,stmf,5
Denmark,DNK,2018,m,20,60.00000000000001,stmf,5
Denmark,DNK,2018,m,25,96,stmf,5
Denmark,DNK,2018,m,30,114,stmf,5
Denmark,DNK,2018,m,35,136,stmf,5
Denmark,DNK,2018,m,40,242.00000000000003,stmf,5
Denmark,DNK,2018,m,45,403,stmf,5
Denmark,DNK,2018,m,50,789,stmf,5
Denmark,DNK,2018,m,55,1215.9999999999998,stmf,5
Denmark,DNK,2018,m,60,1792,stmf,5
Denmark,DNK,2018,m,65,2597,stmf,5
Denmark,DNK,2018,m,70,3924.9999999999995,stmf,5
Denmark,DNK,2018,m,75,4196,stmf,5
Denmark,DNK,2018,m,80,4573.000000000001,stmf,5
Denmark,DNK,2018,m,85,4119,stmf,5
Denmark,DNK,2018,m,90,2535,stmf,5
Denmark,DNK,2018,m,95,816,stmf,5
Denmark,DNK,2018,m,100,87,stmf,-1
Denmark,DNK,2018,t,0,254,stmf,5
Denmark,DNK,2018,t,5,21,stmf,5
Denmark,DNK,2018,t,10,19,stmf,5
Denmark,DNK,2018,t,15,77,stmf,5
Denmark,DNK,2018,t,20,79,stmf,5
Denmark,DNK,2018,t,25,130,stmf,5
Denmark,DNK,2018,t,30,174,stmf,5
Denmark,DNK,2018,t,35,227,stmf,5
Denmark,DNK,2018,t,40,396,stmf,5
Denmark,DNK,2018,t,45,647,stmf,5
Denmark,DNK,2018,t,50,1269,stmf,5
Denmark,DNK,2018,t,55,1990.9999999999998,stmf,5
Denmark,DNK,2018,t,60,2914,stmf,5
Denmark,DNK,2018,t,65,4357,stmf,5
Denmark,DNK,2018,t,70,6691,stmf,5
Denmark,DNK,2018,t,75,7534,stmf,5
Denmark,DNK,2018,t,80,8745,stmf,5
Denmark,DNK,2018,t,85,8901,stmf,5
Denmark,DNK,2018,t,90,7060,stmf,5
